s_State,s_Volume,s_state_id,s_lat,s_lon,e_locality,e_locality_id,e_lat,e_lon,e_Volume
Islam Qala - Taybad,173,B6,34.70799,61.00488,Nuristan,AF16,33.9906535809407,68.5043748145767,173
Islam Qala - Taybad,18117,B6,34.70799,61.00488,Badakhshan,AF17,33.9906535809407,68.5043748145767,18117
Islam Qala - Taybad,22071,B6,34.70799,61.00488,Takhar,AF18,33.9906535809407,68.5043748145767,22071
Islam Qala - Taybad,24662,B6,34.70799,61.00488,Kunduz,AF19,33.9906535809407,68.5043748145767,24662
Islam Qala - Taybad,5009,B6,34.70799,61.00488,Samangan,AF20,33.9906535809407,68.5043748145767,5009
Islam Qala - Taybad,38806,B6,34.70799,61.00488,Balkh,AF21,33.9906535809407,68.5043748145767,38806
Islam Qala - Taybad,19768,B6,34.70799,61.00488,Sar-e-Pul,AF22,33.9906535809407,68.5043748145767,19768
Islam Qala - Taybad,16428,B6,34.70799,61.00488,Ghor,AF23,33.9906535809407,68.5043748145767,16428
Islam Qala - Taybad,13415,B6,34.70799,61.00488,Daykundi,AF24,33.9906535809407,68.5043748145767,13415
Islam Qala - Taybad,1535,B6,34.70799,61.00488,Uruzgan,AF25,33.9906535809407,68.5043748145767,1535
Islam Qala - Taybad,940,B6,34.70799,61.00488,Zabul,AF26,33.9906535809407,68.5043748145767,940
Islam Qala - Taybad,1938,B6,34.70799,61.00488,Kandahar,AF27,33.9906535809407,68.5043748145767,1938
Islam Qala - Taybad,9596,B6,34.70799,61.00488,Jawzjan,AF28,33.9906535809407,68.5043748145767,9596
Islam Qala - Taybad,35044,B6,34.70799,61.00488,Faryab,AF29,33.9906535809407,68.5043748145767,35044
Islam Qala - Taybad,1881,B6,34.70799,61.00488,Helmand,AF30,33.9906535809407,68.5043748145767,1881
Islam Qala - Taybad,19691,B6,34.70799,61.00488,Badghis,AF31,33.9906535809407,68.5043748145767,19691
Islam Qala - Taybad,139640,B6,34.70799,61.00488,Herat,AF32,33.9906535809407,68.5043748145767,139640
Islam Qala - Taybad,2533,B6,34.70799,61.00488,Farah,AF33,33.9906535809407,68.5043748145767,2533
Islam Qala - Taybad,1727,B6,34.70799,61.00488,Nimroz,AF34,33.9906535809407,68.5043748145767,1727
Pathan,16,B7,33.834275,69.943411,Kabul,AF01,33.9906535809407,68.5043748145767,16
Pathan,1,B7,33.834275,69.943411,Wardak,AF04,33.9906535809407,68.5043748145767,1
Pathan,42,B7,33.834275,69.943411,Logar,AF05,33.9906535809407,68.5043748145767,42
Pathan,1,B7,33.834275,69.943411,Baghlan,AF09,33.9906535809407,68.5043748145767,1
Pathan,9,B7,33.834275,69.943411,Ghazni,AF11,33.9906535809407,68.5043748145767,9
Pathan,4,B7,33.834275,69.943411,Paktika,AF12,33.9906535809407,68.5043748145767,4
Pathan,340,B7,33.834275,69.943411,Paktya,AF13,33.9906535809407,68.5043748145767,340
Pathan,111,B7,33.834275,69.943411,Khost,AF14,33.9906535809407,68.5043748145767,111
Spin Boldak –  Chaman,4861,B8,30.955879,66.437425,Kabul,AF01,33.9906535809407,68.5043748145767,4861
Spin Boldak –  Chaman,147,B8,30.955879,66.437425,Kapisa,AF02,33.9906535809407,68.5043748145767,147
Spin Boldak –  Chaman,331,B8,30.955879,66.437425,Parwan,AF03,33.9906535809407,68.5043748145767,331
Spin Boldak –  Chaman,1571,B8,30.955879,66.437425,Wardak,AF04,33.9906535809407,68.5043748145767,1571
Spin Boldak –  Chaman,597,B8,30.955879,66.437425,Logar,AF05,33.9906535809407,68.5043748145767,597
Spin Boldak –  Chaman,404,B8,30.955879,66.437425,Nangarhar,AF06,33.9906535809407,68.5043748145767,404
Spin Boldak –  Chaman,175,B8,30.955879,66.437425,Laghman,AF07,33.9906535809407,68.5043748145767,175
Spin Boldak –  Chaman,2021,B8,30.955879,66.437425,Baghlan,AF09,33.9906535809407,68.5043748145767,2021
Spin Boldak –  Chaman,147,B8,30.955879,66.437425,Bamyan,AF10,33.9906535809407,68.5043748145767,147
Spin Boldak –  Chaman,12101,B8,30.955879,66.437425,Ghazni,AF11,33.9906535809407,68.5043748145767,12101
Spin Boldak –  Chaman,2775,B8,30.955879,66.437425,Paktika,AF12,33.9906535809407,68.5043748145767,2775
Spin Boldak –  Chaman,790,B8,30.955879,66.437425,Paktya,AF13,33.9906535809407,68.5043748145767,790
Spin Boldak –  Chaman,331,B8,30.955879,66.437425,Khost,AF14,33.9906535809407,68.5043748145767,331
Spin Boldak –  Chaman,101,B8,30.955879,66.437425,Kunar,AF15,33.9906535809407,68.5043748145767,101
Spin Boldak –  Chaman,37,B8,30.955879,66.437425,Nuristan,AF16,33.9906535809407,68.5043748145767,37
Spin Boldak –  Chaman,175,B8,30.955879,66.437425,Badakhshan,AF17,33.9906535809407,68.5043748145767,175
Spin Boldak –  Chaman,1029,B8,30.955879,66.437425,Takhar,AF18,33.9906535809407,68.5043748145767,1029
Spin Boldak –  Chaman,5109,B8,30.955879,66.437425,Kunduz,AF19,33.9906535809407,68.5043748145767,5109
Spin Boldak –  Chaman,331,B8,30.955879,66.437425,Samangan,AF20,33.9906535809407,68.5043748145767,331
Spin Boldak –  Chaman,873,B8,30.955879,66.437425,Balkh,AF21,33.9906535809407,68.5043748145767,873
Spin Boldak –  Chaman,1773,B8,30.955879,66.437425,Sar-e-Pul,AF22,33.9906535809407,68.5043748145767,1773
Spin Boldak –  Chaman,294,B8,30.955879,66.437425,Ghor,AF23,33.9906535809407,68.5043748145767,294
Spin Boldak –  Chaman,799,B8,30.955879,66.437425,Daykundi,AF24,33.9906535809407,68.5043748145767,799
Spin Boldak –  Chaman,8233,B8,30.955879,66.437425,Uruzgan,AF25,33.9906535809407,68.5043748145767,8233
Spin Boldak –  Chaman,7654,B8,30.955879,66.437425,Zabul,AF26,33.9906535809407,68.5043748145767,7654
Spin Boldak –  Chaman,34420,B8,30.955879,66.437425,Kandahar,AF27,33.9906535809407,68.5043748145767,34420
Spin Boldak –  Chaman,1507,B8,30.955879,66.437425,Jawzjan,AF28,33.9906535809407,68.5043748145767,1507
Spin Boldak –  Chaman,570,B8,30.955879,66.437425,Faryab,AF29,33.9906535809407,68.5043748145767,570
Spin Boldak –  Chaman,8848,B8,30.955879,66.437425,Helmand,AF30,33.9906535809407,68.5043748145767,8848
Spin Boldak –  Chaman,441,B8,30.955879,66.437425,Badghis,AF31,33.9906535809407,68.5043748145767,441
Spin Boldak –  Chaman,6248,B8,30.955879,66.437425,Herat,AF32,33.9906535809407,68.5043748145767,6248
Spin Boldak –  Chaman,2508,B8,30.955879,66.437425,Farah,AF33,33.9906535809407,68.5043748145767,2508
Spin Boldak –  Chaman,836,B8,30.955879,66.437425,Nimroz,AF34,33.9906535809407,68.5043748145767,836
Torkham – Bab-i-Pakistan,103489,B9,34.122641,71.093202,Kabul,AF01,33.9906535809407,68.5043748145767,103489
Torkham – Bab-i-Pakistan,4940,B9,34.122641,71.093202,Kapisa,AF02,33.9906535809407,68.5043748145767,4940
Torkham – Bab-i-Pakistan,5255,B9,34.122641,71.093202,Parwan,AF03,33.9906535809407,68.5043748145767,5255
Torkham – Bab-i-Pakistan,3328,B9,34.122641,71.093202,Wardak,AF04,33.9906535809407,68.5043748145767,3328
Torkham – Bab-i-Pakistan,11001,B9,34.122641,71.093202,Logar,AF05,33.9906535809407,68.5043748145767,11001
Torkham – Bab-i-Pakistan,139293,B9,34.122641,71.093202,Nangarhar,AF06,33.9906535809407,68.5043748145767,139293
Torkham – Bab-i-Pakistan,19216,B9,34.122641,71.093202,Laghman,AF07,33.9906535809407,68.5043748145767,19216
Torkham – Bab-i-Pakistan,1997,B9,34.122641,71.093202,Panjsher,AF08,33.9906535809407,68.5043748145767,1997
Torkham – Bab-i-Pakistan,9336,B9,34.122641,71.093202,Baghlan,AF09,33.9906535809407,68.5043748145767,9336
Torkham – Bab-i-Pakistan,1699,B9,34.122641,71.093202,Bamyan,AF10,33.9906535809407,68.5043748145767,1699
Torkham – Bab-i-Pakistan,4537,B9,34.122641,71.093202,Ghazni,AF11,33.9906535809407,68.5043748145767,4537
Torkham – Bab-i-Pakistan,5378,B9,34.122641,71.093202,Paktika,AF12,33.9906535809407,68.5043748145767,5378
Torkham – Bab-i-Pakistan,9109,B9,34.122641,71.093202,Paktya,AF13,33.9906535809407,68.5043748145767,9109
Torkham – Bab-i-Pakistan,6481,B9,34.122641,71.093202,Khost,AF14,33.9906535809407,68.5043748145767,6481
Torkham – Bab-i-Pakistan,20705,B9,34.122641,71.093202,Kunar,AF15,33.9906535809407,68.5043748145767,20705
Torkham – Bab-i-Pakistan,490,B9,34.122641,71.093202,Nuristan,AF16,33.9906535809407,68.5043748145767,490
Torkham – Bab-i-Pakistan,1086,B9,34.122641,71.093202,Badakhshan,AF17,33.9906535809407,68.5043748145767,1086
Torkham – Bab-i-Pakistan,1822,B9,34.122641,71.093202,Takhar,AF18,33.9906535809407,68.5043748145767,1822
Torkham – Bab-i-Pakistan,12630,B9,34.122641,71.093202,Kunduz,AF19,33.9906535809407,68.5043748145767,12630
Torkham – Bab-i-Pakistan,1349,B9,34.122641,71.093202,Samangan,AF20,33.9906535809407,68.5043748145767,1349
Torkham – Bab-i-Pakistan,8548,B9,34.122641,71.093202,Balkh,AF21,33.9906535809407,68.5043748145767,8548
Torkham – Bab-i-Pakistan,193,B9,34.122641,71.093202,Sar-e-Pul,AF22,33.9906535809407,68.5043748145767,193
Torkham – Bab-i-Pakistan,175,B9,34.122641,71.093202,Ghor,AF23,33.9906535809407,68.5043748145767,175
Torkham – Bab-i-Pakistan,350,B9,34.122641,71.093202,Daykundi,AF24,33.9906535809407,68.5043748145767,350
Torkham – Bab-i-Pakistan,70,B9,34.122641,71.093202,Uruzgan,AF25,33.9906535809407,68.5043748145767,70
Torkham – Bab-i-Pakistan,105,B9,34.122641,71.093202,Zabul,AF26,33.9906535809407,68.5043748145767,105
Torkham – Bab-i-Pakistan,1366,B9,34.122641,71.093202,Kandahar,AF27,33.9906535809407,68.5043748145767,1366
Torkham – Bab-i-Pakistan,2400,B9,34.122641,71.093202,Jawzjan,AF28,33.9906535809407,68.5043748145767,2400
Torkham – Bab-i-Pakistan,596,B9,34.122641,71.093202,Faryab,AF29,33.9906535809407,68.5043748145767,596
Torkham – Bab-i-Pakistan,175,B9,34.122641,71.093202,Helmand,AF30,33.9906535809407,68.5043748145767,175
Torkham – Bab-i-Pakistan,88,B9,34.122641,71.093202,Badghis,AF31,33.9906535809407,68.5043748145767,88
Torkham – Bab-i-Pakistan,5220,B9,34.122641,71.093202,Herat,AF32,33.9906535809407,68.5043748145767,5220
Torkham – Bab-i-Pakistan,245,B9,34.122641,71.093202,Farah,AF33,33.9906535809407,68.5043748145767,245
Torkham – Bab-i-Pakistan,123,B9,34.122641,71.093202,Nimroz,AF34,33.9906535809407,68.5043748145767,123
Zaranj – Milak,22048,B10,30.96555,61.823383,Kabul,AF01,33.9906535809407,68.5043748145767,22048
Zaranj – Milak,10214,B10,30.96555,61.823383,Kapisa,AF02,33.9906535809407,68.5043748145767,10214
Zaranj – Milak,9363,B10,30.96555,61.823383,Parwan,AF03,33.9906535809407,68.5043748145767,9363
Zaranj – Milak,2693,B10,30.96555,61.823383,Wardak,AF04,33.9906535809407,68.5043748145767,2693
Zaranj – Milak,2400,B10,30.96555,61.823383,Logar,AF05,33.812224972129,68.9706463877735,2400
Zaranj – Milak,5135,B10,30.96555,61.823383,Nangarhar,AF06,34.2617042711356,70.8409610841147,5135
Zaranj – Milak,6182,B10,30.96555,61.823383,Laghman,AF07,34.6408124383372,70.1900782989607,6182
Zaranj – Milak,1130,B10,30.96555,61.823383,Panjsher,AF08,35.646879827249,70.0627546221198,1130
Zaranj – Milak,18671,B10,30.96555,61.823383,Baghlan,AF09,35.4932505600309,68.5327724729862,18671
Zaranj – Milak,2065,B10,30.96555,61.823383,Bamyan,AF10,34.586524687062,66.9657709578099,2065
Zaranj – Milak,7912,B10,30.96555,61.823383,Ghazni,AF11,33.086708741173,67.7671337681237,7912
Zaranj – Milak,1451,B10,30.96555,61.823383,Paktika,AF12,32.1690877330917,68.7511182109164,1451
Zaranj – Milak,642,B10,30.96555,61.823383,Paktya,AF13,33.7854887289057,69.4800588072264,642
Zaranj – Milak,516,B10,30.96555,61.823383,Khost,AF14,33.3666027875108,70.1209948348634,516
Zaranj – Milak,516,B10,30.96555,61.823383,Kunar,AF15,35.1424301034945,71.4004029371167,516
Zaranj – Milak,98,B10,30.96555,61.823383,Nuristan,AF16,35.5708929481293,71.197723918524,98
Zaranj – Milak,10968,B10,30.96555,61.823383,Badakhshan,AF17,36.9601251470652,70.8103034376905,10968
Zaranj – Milak,35792,B10,30.96555,61.823383,Takhar,AF18,37.0884137711436,69.7183644915528,35792
Zaranj – Milak,29164,B10,30.96555,61.823383,Kunduz,AF19,36.5855669176356,68.7513908158571,29164
Zaranj – Milak,3377,B10,30.96555,61.823383,Samangan,AF20,35.6997011995667,67.7016659935991,3377
Zaranj – Milak,18908,B10,30.96555,61.823383,Balkh,AF21,36.266376351054,66.8644169925129,18908
Zaranj – Milak,8386,B10,30.96555,61.823383,Sar-e-Pul,AF22,35.989302920813,66.1218557358955,8386
Zaranj – Milak,7410,B10,30.96555,61.823383,Ghor,AF23,33.8777732052665,64.8396477518651,7410
Zaranj – Milak,3502,B10,30.96555,61.823383,Daykundi,AF24,34.0431176284947,66.1400827394401,3502
Zaranj – Milak,293,B10,30.96555,61.823383,Uruzgan,AF25,33.1321487583643,66.5788131195753,293
Zaranj – Milak,1870,B10,30.96555,61.823383,Zabul,AF26,31.8920122831119,67.5727547048278,1870
Zaranj – Milak,2247,B10,30.96555,61.823383,Kandahar,AF27,30.5612417693539,65.6678918886485,2247
Zaranj – Milak,3949,B10,30.96555,61.823383,Jawzjan,AF28,36.7279435569897,65.9083071464448,3949
Zaranj – Milak,9252,B10,30.96555,61.823383,Faryab,AF29,35.6414521370214,64.848759473622,9252
Zaranj – Milak,10228,B10,30.96555,61.823383,Helmand,AF30,30.459467665301,63.9857726187421,10228
Zaranj – Milak,8707,B10,30.96555,61.823383,Badghis,AF31,35.51666597367,63.6126397656532,8707
Zaranj – Milak,19243,B10,30.96555,61.823383,Herat,AF32,33.5831281957975,62.0154714022423,19243
Zaranj – Milak,30797,B10,30.96555,61.823383,Farah,AF33,32.385917859241,61.8148472573131,30797
Zaranj – Milak,29415,B10,30.96555,61.823383,Nimroz,AF34,30.1753261326768,62.0598987574247,29415
